Ticker,xi,sigma,dxi_dt,dsigma_dt,RVI,cluster,cluster_label
BEP,0.021997017427404102,0.014647934282054676,-0.006030311055129273,0.00021557717002113584,0.0037044175010860175,1,Medium Risk
BP,0.29945680348591364,0.011365683314712886,0.00957411453542617,-0.00017473339548386424,0.0058143620794492475,2,High Risk
COP,0.45762378310829566,0.011016513470358287,0.006951841712579843,-9.701598874470828e-05,0.004209911423045789,2,High Risk
CVX,0.3785488154355765,0.008566375234927776,-0.022447698048161213,0.00035904193950773294,0.01361223560469982,2,High Risk
ENPH,0.5093877557089019,0.025342781006156598,0.01498816491809174,-0.0005214579884813587,0.009201482146247587,2,High Risk
EOG,0.29558404705349317,0.0115176049484798,0.0012843640623151908,5.687804342589982e-05,0.0007933696547594743,2,High Risk
FSLR,0.18838045382647456,0.0203343696628948,-0.0023149002069603464,0.00010521600035906173,0.0014310265243198323,1,Medium Risk
ICLN,0.11557648953659913,0.008038013588909227,0.03848941767495562,-0.00047876976290398,0.023285158510134962,2,High Risk
NEE,0.031392149455301034,0.014486607722634045,-0.018540438373589867,0.00043923492542119816,0.011299956994322399,1,Medium Risk
PLUG,-0.13314341554991896,0.031178994147227305,0.007372897694350081,-0.0004358765190559388,0.004598089224232424,1,Medium Risk
QCLN,-0.017335672408185208,0.011797098978861185,-0.056486009292951556,0.0018465614940129937,0.034630230173376124,0,Low Risk
SHEL,0.3294111619239021,0.00891370610492386,0.0060783588767260865,-8.185537318350193e-05,0.003679757475309052,2,High Risk
SLB,0.23998859690243915,0.014865306526395722,0.009238019851904616,-0.00015576410296853221,0.005605117552330182,2,High Risk
SPY,0.35346579556271596,0.0064062094598422385,0.013179963832127495,-0.00018264458542697343,0.007981036133447287,2,High Risk
TAN,0.017972626547868235,0.01561909461827929,-0.002061282910123023,0.00013627488100648524,0.001291279698476408,1,Medium Risk
TTE,0.15392306337493292,0.009679612198570671,0.012717647800377957,-0.00017977981261985132,0.007702500605274714,2,High Risk
XOM,0.03950154106346876,0.012551005393676123,-0.000996159343528008,4.637171316723872e-05,0.0006162442913837003,1,Medium Risk
