Date,BEP,BP,COP,CVX,EOG,FSLR,ICLN,NEE,PLUG,QCLN,SHEL,SLB,SPY,TAN,TTE,XOM,ENPH
2010-01-04,2,2,0,0,2,1,1,2,1,1,2,2,2,0,2,2,
2010-02-03,2,2,0,2,2,2,2,2,1,1,2,1,2,1,2,2,
2010-03-05,1,0,1,1,1,2,1,1,2,1,0,1,1,2,0,1,
2010-04-06,2,2,2,2,2,2,2,2,1,0,0,0,0,0,2,2,
2010-05-05,2,2,1,1,1,1,0,1,1,0,0,1,1,1,0,1,
2010-06-04,1,2,1,1,1,1,1,1,1,0,1,2,0,1,2,1,
2010-07-06,1,2,1,1,1,2,1,1,2,2,1,1,1,0,1,1,
2010-08-04,1,2,1,0,1,2,0,0,2,0,1,1,0,0,1,1,
2010-09-02,1,2,2,2,1,1,1,1,1,0,1,1,1,1,2,2,
2010-10-04,0,2,0,0,0,2,1,0,2,1,0,0,0,1,1,0,
2010-11-02,1,1,1,1,2,0,2,1,1,1,1,1,2,2,2,1,
2010-12-02,2,2,1,2,2,0,2,1,2,2,2,2,2,0,2,2,
2011-01-03,2,2,2,2,2,0,2,2,2,0,2,2,2,1,2,2,
2011-02-02,0,2,1,1,2,0,2,1,0,0,1,1,1,1,1,1,
2011-03-04,1,1,2,2,1,0,2,2,1,1,1,2,2,1,1,2,
2011-04-04,0,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,
2011-05-04,1,1,1,1,1,0,1,1,0,0,1,2,1,1,1,1,
2011-06-03,1,2,1,1,1,1,1,1,0,1,0,2,0,1,0,1,
2011-07-05,1,2,1,1,1,2,2,1,0,2,1,2,1,1,1,1,
2011-08-03,2,0,0,0,2,2,0,2,1,2,0,0,0,0,0,2,
2011-09-01,1,2,1,1,2,1,2,2,0,1,1,2,2,1,1,1,
2011-10-03,2,2,2,2,1,0,2,2,0,2,2,1,2,1,2,2,
2011-11-01,1,1,1,1,1,2,1,1,0,1,1,1,1,0,1,1,
2011-12-01,1,1,1,1,1,2,1,1,0,1,1,1,1,0,2,1,
2012-01-03,1,1,1,1,1,2,1,0,1,2,1,1,1,1,1,1,
2012-02-02,2,2,2,2,2,2,2,2,0,1,2,2,2,0,2,1,
2012-03-05,2,2,2,2,2,2,2,2,0,2,2,2,1,0,1,2,
2012-04-03,1,1,2,2,1,2,1,1,1,1,2,1,1,0,1,1,
2012-05-03,1,1,2,1,1,1,1,1,1,1,2,1,1,0,2,1,
2012-06-04,2,2,2,2,2,2,2,2,0,1,2,0,2,0,2,1,
2012-07-03,1,1,1,1,0,1,1,1,0,1,2,1,1,0,1,1,
2012-08-02,2,1,1,1,0,2,1,2,0,1,1,1,2,0,2,2,
2012-08-31,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2,1,
2012-10-02,2,2,2,2,2,2,2,2,1,1,2,0,2,1,2,2,
2012-11-02,2,2,2,1,2,2,2,2,1,0,2,2,2,1,2,2,1.0
2012-12-04,0,1,1,1,1,1,0,1,1,0,2,1,0,1,0,1,1.0
2013-01-04,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,2.0
2013-02-05,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
2013-03-07,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1.0
2013-04-08,1,1,1,1,1,2,0,1,2,1,1,1,1,1,0,1,2.0
2013-05-07,1,1,0,1,1,2,0,0,2,1,0,1,1,0,0,1,2.0
2013-06-06,1,1,1,1,1,1,1,0,2,0,1,1,1,0,0,1,2.0
2013-07-08,2,2,1,2,2,2,2,2,1,0,2,2,2,2,1,2,2.0
2013-08-06,1,1,1,1,1,2,1,1,2,0,0,1,1,2,1,1,2.0
2013-09-05,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0.0
2013-10-04,1,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0.0
2013-11-04,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.0
2013-12-04,1,0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0.0
2014-01-06,1,0,1,0,1,1,1,1,2,0,1,1,1,1,1,1,1.0
2014-02-05,1,1,0,1,1,1,0,1,2,0,1,1,0,0,0,0,0.0
2014-03-07,2,2,2,2,2,2,0,2,1,0,2,2,0,0,2,2,0.0
2014-04-07,0,0,2,0,2,0,0,0,1,0,0,2,0,2,0,0,1.0
2014-05-07,1,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0.0
2014-06-06,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1.0
2014-07-08,1,0,1,1,1,1,1,1,2,0,1,0,1,0,1,0,1.0
2014-08-06,2,0,2,0,0,2,0,0,1,0,2,0,0,2,0,0,1.0
2014-09-05,1,1,1,1,0,1,0,0,2,1,1,0,1,1,1,1,1.0
2014-10-06,1,1,1,1,1,1,1,1,2,0,1,1,0,1,1,1,1.0
2014-11-04,1,2,2,1,1,1,1,1,1,0,2,1,1,1,1,1,1.0
2014-12-04,2,2,1,2,1,0,2,1,2,0,1,1,2,2,1,2,0.0
2015-01-06,2,2,1,1,2,2,2,2,2,0,2,2,1,2,2,1,2.0
2015-02-05,0,1,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1.0
2015-03-09,1,1,1,1,1,0,0,1,2,0,1,1,1,1,1,1,0.0
2015-04-08,2,2,2,2,2,1,0,2,1,1,2,2,2,1,2,2,1.0
2015-05-07,2,2,2,2,2,2,0,0,1,2,2,2,0,0,2,2,2.0
2015-06-08,2,2,2,2,2,1,1,1,2,2,2,2,0,2,2,2,2.0
2015-07-08,1,1,2,2,2,1,0,1,1,1,2,2,1,1,2,2,2.0
2015-08-06,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,2.0
2015-09-04,1,2,2,1,2,2,0,1,2,0,1,2,1,0,2,2,2.0
2015-10-06,2,2,1,2,1,1,1,2,1,0,2,2,2,1,2,2,2.0
2015-11-04,1,1,1,1,1,0,1,0,2,1,1,0,1,2,1,1,2.0
2015-12-04,0,1,1,1,1,0,0,0,2,0,1,0,0,0,0,0,2.0
2016-01-06,1,1,2,0,1,1,0,1,1,1,1,1,1,2,1,1,2.0
2016-02-05,2,2,1,1,2,1,1,0,1,1,1,2,2,1,1,2,1.0
2016-03-08,1,1,2,1,2,0,1,0,2,1,0,1,1,2,0,1,2.0
2016-04-07,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,2.0
2016-05-06,1,1,2,1,0,1,0,0,2,1,1,1,1,1,1,1,2.0
2016-06-07,1,1,1,1,1,0,0,1,2,1,1,1,1,1,1,1,2.0
2016-07-07,1,0,1,0,0,1,1,2,0,0,0,1,1,0,0,0,2.0
2016-08-05,2,1,1,1,1,2,2,1,2,1,1,1,2,0,1,2,2.0
2016-09-06,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,1.0
2016-10-05,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.0
2016-11-03,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,2.0
2016-12-05,0,2,1,0,2,2,0,0,0,0,2,0,0,0,0,0,1.0
2017-01-05,0,1,1,0,2,1,1,1,1,1,0,1,0,2,1,1,1.0
2017-02-06,1,1,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2.0
2017-03-08,1,2,0,1,0,2,1,1,1,1,1,0,1,1,1,1,2.0
2017-04-06,1,0,1,0,1,2,1,1,1,1,1,1,2,0,1,0,1.0
2017-05-08,1,2,1,1,1,2,1,1,2,1,1,0,1,2,1,1,2.0
2017-06-07,1,0,0,1,0,2,0,1,2,1,1,1,1,1,1,1,2.0
2017-07-07,0,1,0,1,1,2,1,1,2,1,1,1,1,1,1,1,2.0
2017-08-07,0,1,1,1,1,2,1,1,2,1,1,1,1,1,1,0,2.0
2017-09-06,1,1,1,1,1,2,1,1,2,1,1,1,1,1,0,1,2.0
2017-10-05,0,0,0,0,0,2,0,1,2,1,0,0,1,0,0,0,2.0
2017-11-03,0,0,0,0,0,1,2,2,1,0,2,0,0,0,0,0,1.0
2017-12-05,2,1,1,2,1,2,0,1,2,0,1,1,1,1,1,1,2.0
2018-01-05,0,0,0,0,0,2,0,0,1,2,0,0,2,0,0,0,1.0
2018-02-06,0,1,1,2,2,1,1,1,1,1,1,1,2,0,2,2,0.0
2018-03-08,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2,1,0.0
2018-04-09,0,1,1,1,1,1,0,1,2,0,1,1,0,0,1,1,0.0
2018-05-08,1,2,1,2,2,2,1,1,2,1,2,1,2,1,2,2,0.0
2018-06-07,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0.0
2018-07-09,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0.0
2018-08-07,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,0.0
2018-09-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0.0
2018-10-05,0,1,2,1,1,0,0,1,1,0,0,0,1,0,2,0,0.0
2018-11-05,2,2,2,1,2,1,2,2,1,2,1,0,2,2,2,2,1.0
2018-12-06,1,2,0,2,1,1,2,2,1,2,2,1,1,2,0,2,0.0
2019-01-08,1,0,0,2,2,2,2,1,0,1,2,2,0,2,2,2,1.0
2019-02-07,1,1,0,1,1,2,2,0,0,2,2,1,1,0,2,1,0.0
2019-03-11,2,2,1,2,2,2,0,2,0,2,2,0,2,2,2,0,0.0
2019-04-09,2,2,2,0,0,2,2,2,0,0,2,0,0,2,2,2,1.0
2019-05-09,2,2,2,2,0,1,2,0,1,1,1,2,1,2,2,2,1.0
2019-06-10,2,2,2,2,2,0,2,2,0,0,2,0,2,1,2,2,0.0
2019-07-10,2,1,1,1,1,2,2,0,2,2,2,2,2,0,0,2,2.0
2019-08-08,0,2,1,2,0,1,0,2,2,1,0,0,0,0,2,2,2.0
2019-09-09,2,1,0,2,0,1,2,1,1,2,2,2,0,2,2,2,0.0
2019-10-08,2,1,0,0,2,0,2,0,0,2,2,2,0,2,2,0,0.0
2019-11-06,0,0,2,2,2,0,2,1,0,0,1,2,1,2,2,2,0.0
2019-12-06,2,0,2,1,0,1,2,2,1,2,2,0,1,1,0,2,2.0
2020-01-08,2,2,2,2,2,1,2,2,2,1,2,0,2,2,0,2,2.0
2020-02-07,1,1,2,2,1,0,2,0,0,0,2,2,2,1,1,2,0.0
2020-03-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
2020-04-08,1,2,0,2,1,0,2,1,1,1,1,1,0,0,0,1,2.0
2020-05-08,1,2,1,2,1,2,1,2,1,0,1,0,2,1,1,1,2.0
2020-06-09,1,1,1,0,1,0,0,2,1,1,1,0,2,1,0,2,0.0
2020-07-09,0,0,2,2,1,2,2,2,1,2,0,0,2,2,1,2,2.0
2020-08-07,0,2,1,2,0,1,1,0,0,0,0,0,0,0,2,2,0.0
2020-09-08,2,2,2,2,1,0,1,1,1,1,2,0,2,0,2,2,1.0
2020-10-07,0,2,2,0,2,1,0,2,1,0,0,1,2,0,0,2,0.0
2020-11-05,0,2,2,1,2,1,2,1,1,0,1,0,2,2,2,0,0.0
2020-12-07,2,1,2,2,1,0,2,2,0,1,1,2,2,0,1,0,0.0
2021-01-07,1,1,0,2,0,1,0,1,0,1,2,2,2,2,2,2,0.0
2021-02-08,2,1,2,2,2,1,0,2,0,0,0,0,2,1,2,0,2.0
2021-03-10,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0.0
2021-04-09,2,0,0,2,0,0,0,2,0,0,0,0,2,0,0,1,0.0
2021-05-10,0,1,0,2,0,0,0,2,1,0,2,2,0,1,0,0,0.0
2021-06-09,2,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1.0
2021-07-09,2,2,0,0,0,1,0,2,0,0,2,2,1,0,1,2,1.0
2021-08-09,1,2,2,0,2,0,0,2,0,0,2,2,2,0,2,2,0.0
2021-09-08,2,2,0,2,0,0,0,0,0,0,2,2,0,0,2,1,0.0
2021-10-07,1,2,1,2,2,0,0,2,0,0,0,1,2,1,2,2,0.0
2021-11-05,0,2,1,2,0,0,0,1,1,0,2,1,2,0,1,2,0.0
2021-12-07,2,1,1,0,2,2,1,0,1,0,1,2,1,0,1,2,0.0
2022-01-06,0,0,2,2,2,0,1,2,0,1,0,2,1,1,1,2,2.0
2022-02-07,1,2,1,1,0,1,0,1,1,2,1,0,1,0,0,2,1.0
2022-03-09,1,0,1,0,0,1,1,2,0,0,0,1,0,0,2,0,2.0
2022-04-07,0,2,0,1,2,2,1,2,0,0,1,1,0,2,2,2,0.0
2022-05-09,1,2,0,0,0,1,0,2,0,0,1,0,2,0,2,0,1.0
2022-06-08,0,1,0,0,0,1,0,2,1,2,2,0,1,1,1,1,0.0
2022-07-11,2,2,1,2,1,1,2,2,0,1,1,1,2,0,2,2,0.0
2022-08-09,2,2,2,2,2,0,2,2,1,2,0,0,2,2,1,1,0.0
2022-09-08,1,1,2,2,2,0,2,1,1,0,1,2,0,0,0,0,0.0
2022-10-07,1,1,0,2,2,0,1,1,0,1,2,0,1,2,0,0,1.0
2022-11-07,2,2,1,1,0,0,2,2,2,2,2,2,0,2,2,1,0.0
2022-12-07,1,2,0,0,0,1,2,2,0,1,0,1,2,1,2,0,0.0
2023-01-09,2,2,2,1,2,1,2,0,1,0,2,2,1,0,2,2,0.0
2023-02-08,0,2,1,2,2,0,0,2,2,0,2,1,2,0,2,0,0.0
2023-03-10,2,1,0,1,1,0,1,0,1,0,2,2,0,2,1,2,0.0
2023-04-11,1,2,1,1,0,0,2,2,1,0,2,2,1,2,2,1,1.0
2023-05-10,1,0,0,1,1,0,1,0,0,0,0,1,0,1,2,1,0.0
2023-06-09,0,0,0,2,0,0,1,2,2,1,0,0,2,1,2,0,2.0
2023-07-12,2,0,1,2,0,1,2,1,2,0,2,2,2,0,2,1,2.0
2023-08-10,1,2,2,1,0,0,1,0,0,1,2,1,2,1,0,0,2.0
2023-09-11,0,1,2,0,2,2,2,1,2,1,2,2,1,2,0,2,2.0
2023-10-10,1,1,2,2,0,2,2,2,2,1,2,2,2,2,0,1,2.0
2023-11-08,1,0,2,1,0,2,2,2,0,2,1,1,2,2,1,0,0.0
2023-12-08,0,1,2,2,2,2,1,2,2,0,2,2,1,2,2,0,0.0
2024-01-10,1,0,2,2,2,1,1,1,1,1,2,2,2,1,2,0,2.0
2024-02-09,1,2,2,2,2,0,1,1,2,0,2,0,1,1,2,0,0.0
2024-03-12,2,1,1,2,1,1,0,2,1,1,1,1,1,2,1,2,1.0
2024-04-11,0,2,2,0,2,2,0,2,0,0,1,2,0,0,2,2,0.0
2024-05-10,2,1,0,2,2,0,2,2,0,2,2,0,1,1,1,2,0.0
2024-06-11,2,2,0,2,2,1,2,1,0,0,2,2,2,2,1,0,1.0
2024-07-12,2,2,0,0,2,1,1,2,1,2,0,2,0,1,0,2,2.0
2024-08-12,2,1,2,2,2,0,2,2,0,2,1,2,0,0,2,2,2.0
2024-09-11,2,0,2,2,1,0,0,2,2,1,1,1,2,2,2,1,2.0
2024-10-10,0,1,0,2,0,2,0,1,2,0,1,2,2,1,0,1,1.0
2024-11-08,2,1,1,2,0,1,0,1,1,2,0,2,1,0,2,1,1.0
2024-12-10,1,2,1,1,0,0,2,2,2,2,2,2,2,2,2,1,2.0
2025-01-13,2,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2.0
2025-02-12,0,2,1,2,1,2,2,0,0,0,2,0,2,2,2,1,2.0
2025-03-14,2,2,1,2,1,0,2,0,0,0,2,0,0,2,2,2,0.0
2025-04-14,0,1,0,2,0,1,2,2,1,1,0,0,2,1,2,0,1.0
2025-05-14,2,2,2,2,2,1,2,1,1,0,2,2,2,0,2,2,0.0
2025-06-13,2,2,2,2,2,0,1,0,1,1,2,2,2,2,2,2,0.0
2025-07-16,0,2,2,1,2,0,0,1,0,0,2,2,1,2,2,2,2.0
2025-08-14,2,1,2,2,1,2,2,2,1,0,2,1,2,2,2,2,0.0
2025-09-15,1,1,2,1,0,2,2,2,0,1,2,2,2,2,2,0,1.0
2025-10-14,2,0,2,2,2,0,0,0,1,1,2,0,2,2,2,0,1.0
2025-11-12,1,0,2,2,2,0,1,1,1,1,2,2,2,1,0,2,0.0
2025-12-12,1,1,1,2,0,1,2,2,0,0,2,1,2,2,2,2,0.0
